Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-09-05 00:00:00-04:00,31.48242597415842,31.48242597415842,31.368084765301166,31.406198501586914,6500,0.0,0.0,0.0
2007-09-06 00:00:00-04:00,31.520537051504398,31.787338998781735,31.398571360943496,31.59676742553711,96400,0.0,0.0,0.0
2007-09-07 00:00:00-04:00,31.31471659076495,31.50528812919592,30.933573513903003,31.101274490356445,220300,0.0,0.0,0.0
2007-09-10 00:00:00-04:00,30.91070566085424,31.215621312222122,30.63628215620138,31.13939094543457,72100,0.0,0.0,0.0
2007-09-11 00:00:00-04:00,31.398571360943496,31.672994891678385,31.398571360943496,31.59676742553711,88100,0.0,0.0,0.0
2007-09-12 00:00:00-04:00,31.63487635863229,31.939791992715268,31.63487635863229,31.863561630249023,129100,0.0,0.0,0.0
2007-09-13 00:00:00-04:00,31.970289507440835,32.17610717755275,31.81783455881727,31.939800262451172,179200,0.0,0.0,0.0
2007-09-14 00:00:00-04:00,31.817826320660277,32.05413317457813,31.817826320660277,31.863561630249023,94400,0.0,0.0,0.0
2007-09-17 00:00:00-04:00,32.000779579919,32.0922531247247,31.772094263958966,31.840700149536133,69000,0.0,0.0,0.0
2007-09-18 00:00:00-04:00,32.03889832911226,32.67159747378216,31.855951210867186,32.534385681152344,132800,0.0,0.0,0.0
2007-09-19 00:00:00-04:00,33.07560330377775,33.388140581914875,32.92314545661271,33.0679817199707,172700,0.0,0.0,0.0
2007-09-20 00:00:00-04:00,33.23568071859028,33.45674443817473,33.09846895525451,33.197566986083984,156200,0.0,0.0,0.0
2007-09-21 00:00:00-04:00,33.67781279184799,33.9979716784246,33.52535493295312,33.95985794067383,281900,0.0,0.0,0.0
2007-09-24 00:00:00-04:00,34.066578660254216,34.150430630725694,33.79977957956484,33.96748352050781,170300,0.0,0.0,0.0
2007-09-25 00:00:00-04:00,33.64731524173809,34.03608286495946,33.59395543586713,33.88362503051758,97700,0.0,0.0,0.0
2007-09-26 00:00:00-04:00,34.15042674054148,35.674999388850395,34.15042674054148,34.41722869873047,303700,0.0,0.0,0.0
