Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-03-21 00:00:00-04:00,19.159130814942554,19.18843986741316,18.96470490697789,19.022348403930664,46400,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,18.924650693758345,18.924650693758345,18.504536846515826,18.533845901489258,100500,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,18.475223344022456,18.563154223635074,18.094190774697854,18.113731384277344,94800,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,18.240742912176856,18.7194766998291,18.183099414279038,18.7194766998291,80100,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,18.944188203902815,18.944188203902815,18.074651511299322,18.162582397460938,120900,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,18.348213985509947,18.348213985509947,17.959364035675407,18.103961944580078,110100,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,18.34821540872456,18.509420799224984,18.055111818776464,18.38729476928711,62000,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,18.387293582019524,18.387293582019524,17.73269802927994,17.908559799194336,118900,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,18.064881910887763,18.123501882785142,17.84017046570172,18.07953643798828,53900,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,18.016032286845274,18.406835206230085,17.82258470198764,18.367753982543945,87900,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,18.699936328383494,18.699936328383494,18.36873172672514,18.52407455444336,85600,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,18.44591450549573,18.50453634083131,18.00626192145069,18.133272171020508,43300,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,18.28959264219703,18.445913803485407,18.103962427851606,18.162582397460938,81500,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,18.48499125330438,18.56315181799826,18.31889982039302,18.504531860351562,50400,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,18.563154981072145,18.57194881479026,18.359937105541714,18.426374435424805,32900,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,18.5240730014285,18.641314795391065,18.463500093334197,18.563154220581055,31700,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,18.778095358948505,18.778095358948505,18.377522179608718,18.4556827545166,23100,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,18.699936954197604,18.709707260131836,18.563156398108987,18.709707260131836,45400,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,18.895338336479902,19.05165949608612,18.784935562466714,19.041889190673828,36100,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,19.1298211217962,19.1298211217962,18.968615732417675,19.051660537719727,33500,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,18.924648040795493,19.051658276031194,18.906083902652412,19.012577056884766,30700,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,19.090740822994203,19.090740822994203,18.709706363794858,18.826948165893555,23800,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,18.90511033147647,18.90511033147647,18.635455095784273,18.734132766723633,31600,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,18.73901550660567,18.791772914935347,18.27005206958722,18.397062301635742,64500,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,18.475224288852882,18.475224288852882,18.152811668283345,18.392179489135742,26600,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,18.582698387799173,18.807409850461887,18.55534227455312,18.758560180664062,43800,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,18.905110136100458,18.931489776449094,18.690167127031987,18.768327713012695,27100,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,18.76832605459161,18.943211351898857,18.64327061886901,18.680397033691406,38000,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,18.709706363794858,18.826948165893555,18.563155508792907,18.826948165893555,40800,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,18.885567676729153,18.934417339378854,18.660856246948242,18.660856246948242,37500,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,18.739017002123276,18.739017002123276,18.42637468582638,18.680397033691406,28100,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,18.690167904789266,19.031144709884913,18.61982467892618,18.973501205444336,40600,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,19.10050846879582,19.178669045771898,19.002809145197084,19.071199417114258,108000,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,19.129820075889228,19.129820075889228,18.97349891628301,19.041889190673828,42800,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,19.19820803350129,19.26659829963899,19.051657196992654,19.217748641967773,62400,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,19.403385638396554,19.462005615234375,19.305684434669878,19.462005615234375,73800,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,19.50107906550838,19.510849369268044,19.422918498925988,19.442459106445312,50100,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,19.540163244519796,19.608553517716388,19.452232360839844,19.452232360839844,114800,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,19.44246351787671,19.44246351787671,19.199187930498933,19.286142349243164,47900,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,19.354530511399325,19.393611731032316,19.324243125232297,19.37407112121582,16600,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,19.41315376845571,19.422922210587192,19.242176215230693,19.315452575683594,62800,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,19.31545031277701,19.31545031277701,19.223611686839366,19.276369094848633,22200,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,19.452229961334268,19.471770569407227,19.32521973584996,19.39361000061035,35100,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,19.501082051878996,19.501082051878996,19.32522214775883,19.34476089477539,20200,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,19.22263467204375,19.43269157409668,19.22263467204375,19.43269157409668,15300,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,19.462002489555868,19.464933767451303,19.295911028944136,19.43269157409668,12400,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,19.462005267939507,19.48056754593365,19.403385292147746,19.422924041748047,14000,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,19.364303978319175,19.422923953845636,19.166948632033588,19.295913696289062,45800,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,19.48154327656489,19.50108202355307,19.316428285922278,19.452232360839844,50600,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,19.520619673027703,19.520619673027703,19.442459106445312,19.442459106445312,26500,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,19.540161427011068,19.68671226501465,19.540161427011068,19.68671226501465,30200,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,19.78441495387603,19.882116141162104,19.740449512772056,19.86257553100586,62900,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,19.970050465329624,19.970050465329624,19.83326803415578,19.93096923828125,37900,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,20.0384382386372,20.08728790283203,19.893840325567933,20.08728790283203,27800,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,20.184989170701122,20.184989170701122,19.88211715186353,19.97981834411621,50600,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,19.989586228741867,20.028667449951172,19.89188690270899,20.028667449951172,18000,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,20.087288769094123,20.087288769094123,19.980795602079176,20.077518463134766,28700,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,20.155678529948794,20.155678529948794,20.048208894145088,20.12636947631836,83700,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,20.204531421029873,20.224072033764777,20.028669633406555,20.13907241821289,40500,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,20.175219239224955,20.253379821777344,20.12636957394044,20.253379821777344,40300,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,20.04820679562134,20.224068552976888,20.04820679562134,20.214298248291016,34600,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,20.028667552817982,20.17521840611517,20.028667552817982,20.155677795410156,25900,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,19.882114880538932,20.128319844314476,19.882114880538932,20.048206329345703,49900,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,20.24360798846768,20.253378293486385,20.137114831705528,20.184988021850586,50600,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,20.18499088062486,20.253381161946685,20.03844001157875,20.067750930786133,31800,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,20.253379757163003,20.253379757163003,19.940737427950875,20.018898010253906,39300,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,19.833263839964587,19.84303414466053,19.49131249308198,19.65740394592285,135800,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,19.75510597229004,19.833266557070296,19.667175081475328,19.75510597229004,33800,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,19.882116833585588,19.882116833585588,19.491313934326172,19.491313934326172,51200,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,19.62809817923391,19.716029081061883,19.452236375577964,19.70625877380371,42600,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,19.83326397452287,19.852804584047323,19.676942825317383,19.676942825317383,28000,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,19.62809362494226,19.843034744262695,19.57924396348152,19.843034744262695,42100,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,19.89188774812882,19.89188774812882,19.62320899963379,19.62320899963379,17100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,19.80395767739546,19.823498289636966,19.637866200333367,19.774646759033203,26100,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,19.735564543043896,20.05797714440623,19.735564543043896,19.99935531616211,35400,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,20.184990067387464,20.312002182006836,20.087288870794556,20.312002182006836,97300,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,20.3510815425468,20.360851848555626,20.224071291422757,20.312002182006836,46300,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,20.087287492374347,20.311022453185984,20.087287492374347,20.26314926147461,40700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,20.39993195419707,20.517173767089844,20.317863616919826,20.517173767089844,48500,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,20.56602083294512,20.56602083294512,20.429240288124948,20.54648208618164,56200,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,20.64418154361964,20.64418154361964,20.517171303109695,20.566020965576172,52300,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,20.487860534859816,20.702803523646377,20.448781177304653,20.69303321838379,22400,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,20.79073280422773,20.79073280422773,20.639295879578526,20.73211097717285,55400,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,20.702803905854154,20.72234265324486,20.605102714919738,20.624643325805664,38800,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,20.693034644973196,20.777057785227907,20.614874060979243,20.634414672851562,23500,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,20.673492607858613,20.722342270676368,20.614872639778273,20.69303321838379,39600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,20.907973579288036,20.966593545225255,20.723319848012995,20.82981300354004,60400,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,20.761424868096412,21.083837509155273,20.761424868096412,21.083837509155273,40400,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,20.859127564560637,20.93728815397159,20.762402833535784,20.81027603149414,76700,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,21.113146350203397,21.113146350203397,20.478089572964667,20.614871978759766,89200,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,20.663721196171295,20.663721196171295,20.272918324068982,20.34130859375,56000,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,20.292460148439197,20.468321917287696,20.21429956933933,20.370620727539062,48700,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,20.51716890939912,20.5953294783237,20.414583512090914,20.50739860534668,44600,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,20.46832020940607,20.73211097717285,20.448779600387777,20.73211097717285,31800,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,20.829815296682202,20.829815296682202,20.6832644339579,20.761425018310547,41600,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,20.85912475631689,20.927515029907227,20.800504788024487,20.927515029907227,43100,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,21.005674539324797,21.082858642802123,20.907973354814963,21.02521514892578,129900,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,21.02521545878068,21.1033760348414,21.015445153836197,21.064294815063477,76800,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,21.142456259984982,21.142456259984982,21.039870849094815,21.05452537536621,49400,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,21.015444867479737,21.015444867479737,20.81027219343157,20.917743682861328,51800,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,21.074064340321403,21.074064340321403,20.82394976078264,20.85912322998047,32000,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,21.142457516856126,21.142457516856126,20.854240014248546,20.97636604309082,40100,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,20.90797308913782,20.927513698490504,20.66372106271449,20.77119255065918,59300,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,20.947057068591953,20.98613642895277,20.84935587244693,20.868896484375,31700,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,20.86889526676788,20.906021681866918,20.712574107454614,20.839584350585938,26300,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,20.986134998199628,20.986134998199628,20.839584145721023,20.927515029907227,31300,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,20.87866602365339,21.08383685087807,20.87866602365339,21.00567626953125,50400,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,20.878665849019644,21.103377285575302,20.878665849019644,20.986135482788086,51900,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,21.064295856681756,21.152226742035097,21.015446193038887,21.074066162109375,34300,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,21.161998148367047,21.214757427721818,21.044758204126932,21.192285537719727,34700,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,21.34763089261184,21.406250866539988,21.230389081260164,21.396480560302734,61800,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,21.494181934084573,21.494181934084573,21.367171678957497,21.4160213470459,63100,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,21.48441150490367,21.630962371826172,21.474641198642786,21.630962371826172,47500,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,21.630959289147484,21.71889016946882,21.543028408826142,21.60165023803711,57000,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,21.61142258248499,21.664179997559714,21.5137213880746,21.621191024780273,51300,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,21.611422275598063,21.611422275598063,21.463893082799306,21.582111358642578,58100,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,21.58210918389217,21.58210918389217,21.25969658385125,21.328086853027344,39500,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,21.37693653481014,21.37693653481014,21.074064543792975,21.22061538696289,29200,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,21.1522251177166,21.32417912574661,21.142454813039265,21.22061538696289,39500,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,21.367168450198317,21.367168450198317,21.181536385221264,21.25969696044922,53400,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,21.249930168107255,21.455101013183594,21.191310192870503,21.455101013183594,54800,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,21.484410583238663,21.484410583238663,21.27923975104791,21.40625,55100,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,21.55279818243528,21.582109096318273,21.462914361452874,21.543027877807617,34500,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,21.601650617243894,21.699349940653683,21.45509790513892,21.533260345458984,143500,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,21.640731784972534,21.640731784972534,21.259699174000197,21.298778533935547,91300,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,21.367168559622485,21.49320232476717,21.311478008096618,21.386707305908203,50200,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,21.51372111524478,21.51372111524478,21.32808903456869,21.474639892578125,71300,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,21.630962545890327,21.674927992670405,21.5537802937504,21.650503158569336,46400,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,21.787282009577343,21.787282009577343,21.543029960754748,21.562570571899414,32800,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,21.533262558264543,21.572341918945312,21.445331667363646,21.572341918945312,23800,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,21.49418047127139,21.62119071775463,21.49418047127139,21.582111358642578,31800,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,21.66027280984621,21.73843339470308,21.55280130685726,21.572341918945312,54900,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,21.57234029118722,21.79705172275803,21.57234029118722,21.718891143798828,40400,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,21.69935265215698,21.738433877200514,21.62119206556529,21.630962371826172,65300,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,21.83613207409433,21.97291261595018,21.689581227320904,21.728660583496094,54000,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,21.767739398152724,21.777509701990827,21.630957007914187,21.6700382232666,95400,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,21.816592156290437,21.816592156290437,21.679811610095854,21.699350357055664,75500,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,21.71889021820193,21.71889021820193,21.259697069323007,21.386707305908203,77600,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,21.43556103208281,21.464870086269382,21.036940750988588,21.191308975219727,70700,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,21.161998268350857,21.220618240803276,20.839585624619566,21.103378295898438,94400,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,20.976366355055063,21.249929334588547,20.976366355055063,21.1229190826416,43500,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,21.1229169899376,21.132685431546598,20.194758503489595,20.20452880859375,176100,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,20.028665918415896,20.36084881931313,19.68671271296344,19.960275650024414,160900,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,20.419468790887045,20.620733710509725,20.028665926005463,20.409698486328125,90300,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,20.448781722004675,20.448781722004675,20.126369093731824,20.194759368896484,51500,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,20.429242068937953,20.761425018310547,20.357920512422467,20.761425018310547,37100,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,20.82981289419414,20.82981289419414,20.536711202551565,20.702802658081055,28900,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,20.72234009877171,20.72234009877171,20.234814402683803,20.3315372467041,37600,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,20.36085042221468,20.556252801711945,20.224069874663712,20.370620727539062,22000,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,20.448780082388794,20.448780082388794,20.252401243164677,20.34130859375,32900,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,19.73556564602125,20.277803611370732,19.725795340767856,20.243608474731445,52000,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,20.03844066737675,20.17522123449682,19.43269469506773,19.462005615234375,85400,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,19.706253977699504,20.136138074956087,19.637863707032682,20.038436889648438,51300,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,19.589014963768125,19.845968614464375,19.312522564032435,19.579246520996094,73800,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,19.716026673238392,19.88895717724816,18.973500183758688,19.305683135986328,62000,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,19.27637366360708,19.54016635666092,19.166949209064622,19.535282135009766,31200,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,19.930967810934426,20.15567925988357,19.813727865176325,19.989587783813477,58700,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,20.12636736961324,20.214298248291016,19.911424393514203,20.214298248291016,27800,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,20.31199947631217,20.31199947631217,19.794184507792934,19.99935531616211,54400,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,20.077517981107363,20.077517981107363,19.833265928473477,20.018898010253906,35100,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,20.03843858843652,20.145910087735498,19.960278006263245,20.12636947631836,32400,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,20.360849573026126,20.722341537475586,20.331538658275445,20.722341537475586,67800,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,20.820042792209723,20.820042792209723,20.61096422947907,20.614871978759766,51500,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,20.429242046693012,20.517172936930915,20.22407121180146,20.419471740722656,29500,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,20.38038874503835,20.39992748999857,19.843033193489966,19.88211441040039,48400,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,19.882116831652617,20.07751734951572,19.82740461211114,19.83326530456543,31500,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,20.077514603564655,20.09119265657931,19.645677598748385,19.735563278198242,23200,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,19.676943261407175,19.958321708912106,19.48642697305912,19.95050621032715,52800,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,19.813726220723822,20.00912673526838,19.701370505574282,19.901657104492188,29900,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,19.8039564639344,19.815679712463766,19.336945922852763,19.403383255004883,46400,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,18.993040084838867,19.22752183113376,18.856257668545396,18.993040084838867,66600,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,19.168903002468895,19.32522417597871,19.0809721094327,19.12982177734375,20900,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,19.04188995982413,19.08097118305188,18.8855687939037,18.905109405517578,9600,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,19.120049333403323,19.372116871394564,19.07119967095376,19.32522201538086,27500,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,19.286140240536717,19.392635259590026,19.237290579490598,19.37407112121582,11200,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,19.58901523454255,20.067750930786133,19.511832981905293,20.067750930786133,38300,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,19.78441694698913,20.06775023231266,19.78441694698913,19.989587783813477,28200,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,19.989586710947133,20.142000123048717,19.950507352290316,20.08728790283203,13100,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,20.51717276112385,20.575792732948376,20.33154067626833,20.399930953979492,83200,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,20.341310217457238,20.409700492597384,19.686714655623334,19.74533462524414,38600,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,19.256827695695343,19.764872326946815,19.15912838187349,19.735563278198242,63000,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,19.579244567316167,19.7570592785521,19.1493604519223,19.23729133605957,29900,0.0,0.0,0.0
