Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-07-13 00:00:00-04:00,60.23040973773178,61.30505456350144,58.797541495690545,60.52198028564453,201100,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,59.438997728130715,59.605614012503544,57.01478958129883,57.01478958129883,60000,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,56.606589093951406,59.35569763183594,56.564939786263395,59.35569763183594,95700,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,57.56461664811624,57.98948029659841,56.898170471191406,56.898170471191406,100600,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,60.313731481606034,60.56364643973849,59.31405258178711,59.31405258178711,135000,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,58.106082439351695,59.0641051414033,58.106082439351695,59.0224494934082,120000,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,59.35569989369932,59.35569989369932,57.23138809204101,57.231388092041016,65100,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,56.898168063763414,56.898168063763414,55.64857438466843,55.690223693847656,50100,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,55.48192759314233,56.52325508684154,54.690521240234375,54.690521240234375,59700,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,57.10645292423266,60.355392500299814,56.89818724085583,59.77225112915039,93900,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,60.397019625657705,61.81322306078242,60.397019625657705,61.15510940551758,40500,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,61.47167515820644,62.09647195718511,61.05514395888732,61.56331253051758,2600,0.0,0.0,0.0
2001-07-31 00:00:00-04:00,62.81290612847492,62.81290612847492,61.56331253051758,61.56331253051758,50700,0.0,0.0,0.0
2001-08-01 00:00:00-04:00,63.93751440017553,65.56198290777857,63.93751440017553,64.77057647705078,9500,0.0,0.0,0.0
2001-08-02 00:00:00-04:00,66.39505519849403,66.60332074975125,65.93687479918432,66.02017974853516,21600,0.0,0.0,0.0
2001-08-03 00:00:00-04:00,66.0201884748075,66.0201884748075,64.7705950020982,65.18712615966797,3200,0.0,0.0,0.0
2001-08-06 00:00:00-04:00,63.77091340268037,64.27074944722038,63.64595280260533,64.02082824707031,7300,0.0,0.0,0.0
2001-08-07 00:00:00-04:00,62.979495745458486,63.029483795166016,62.47965973870081,63.029483795166016,6200,0.0,0.0,0.0
2001-08-08 00:00:00-04:00,62.762924165221214,63.77093535865501,62.31307601928711,62.31307601928711,6300,0.0,0.0,0.0
2001-08-09 00:00:00-04:00,59.98050021142075,60.60529708862305,59.98050021142075,60.60529708862305,1000,0.0,0.0,0.0
2001-08-10 00:00:00-04:00,60.48031105050832,60.81353718293665,60.48031105050832,60.73023223876953,4200,0.0,0.0,0.0
