Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.4013385562503234,0.44792227710293686,0.35594922248249805,0.376254677772522,271468800,0.0,0.0
1999-01-25 00:00:00-05:00,0.4061160070097003,0.4204495243966958,0.3762546126965139,0.4156720042228699,51048000,0.0,0.0
1999-01-26 00:00:00-05:00,0.42044955671188733,0.42881116768950894,0.3774490012459355,0.3834218382835388,34320000,0.0,0.0
1999-01-27 00:00:00-05:00,0.3846161970349506,0.3941721942814751,0.36311545611615814,0.38222745060920715,24436800,0.0,0.0
1999-01-28 00:00:00-05:00,0.3822274498147722,0.38461619623555077,0.37864335964857787,0.3810330629348755,22752000,0.0,0.0
1999-01-29 00:00:00-05:00,0.38103306746710924,0.3822274543612127,0.36311545968055725,0.36311545968055725,24403200,0.0,0.0
1999-02-01 00:00:00-05:00,0.3631155439870126,0.3726715435460073,0.3631155439870126,0.37028276920318604,15470400,0.0,0.0
1999-02-02 00:00:00-05:00,0.3631154902959294,0.37267148844195236,0.33086531907807143,0.3416156768798828,26409600,0.0,0.0
1999-02-03 00:00:00-05:00,0.3368381577982616,0.353560450651478,0.33444845427099884,0.3487819731235504,7512000,0.0,0.0
1999-02-04 00:00:00-05:00,0.3535604740532514,0.3774490358115843,0.3487819962090417,0.3678939938545227,18192000,0.0,0.0
1999-02-05 00:00:00-05:00,0.37386587290864065,0.3822274840033158,0.36430987482723626,0.3786433935165405,13684800,0.0,0.0
1999-02-08 00:00:00-05:00,0.3810330631991146,0.3822274500798396,0.3655051589012146,0.3655051589012146,15408000,0.0,0.0
1999-02-09 00:00:00-05:00,0.372671517222985,0.37506029139707925,0.3463932516106958,0.35117170214653015,8697600,0.0,0.0
1999-02-10 00:00:00-05:00,0.3511717085681903,0.36072677810027537,0.3416157095094228,0.3475876450538635,14822400,0.0,0.0
1999-02-11 00:00:00-05:00,0.34878199605467625,0.3917825554394588,0.34878199605467625,0.37744903564453125,13224000,0.0,0.0
1999-02-12 00:00:00-05:00,0.38222750584041415,0.4013385462294541,0.38222750584041415,0.3989497721195221,10972800,0.0,0.0
1999-02-16 00:00:00-05:00,0.4061160080495999,0.42283922876234015,0.3607267093549841,0.40133848786354065,21100800,0.0,0.0
1999-02-17 00:00:00-05:00,0.3917824893565006,0.3965609663925974,0.3726714518086645,0.3798386752605438,6772800,0.0,0.0
