Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-10-31 00:00:00-04:00,14.75736141204834,14.75736141204834,14.75736141204834,14.75736141204834,200,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,15.130468834782475,15.150106492528813,15.02541036223975,15.10592269897461,1700,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,15.29738403461507,15.29738403461507,15.238472938537598,15.238472938537598,500,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,15.346477791956028,15.346477791956028,15.12359525434365,15.218835830688477,1300,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,15.139304899558221,15.139304899558221,15.04210074426707,15.081375122070312,1100,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,15.120650106919165,15.130468935857927,15.071557834975486,15.110832214355469,1500,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,15.120649964817579,15.199198722839355,15.120649964817579,15.199198722839355,2100,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,15.022464224849156,15.091194152832031,15.022464224849156,15.091194152832031,11600,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,15.40538875027093,15.40538875027093,15.211962699890137,15.211962699890137,1300,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,15.317023321405456,15.317023321405456,15.129487991333008,15.129487991333008,5600,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,15.091194941821762,15.13046932220459,15.091194941821762,15.13046932220459,200,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,15.179562770082644,15.228655980425671,15.172689776817126,15.18938159942627,1300,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,15.200180980274027,15.200180980274027,15.163852437192096,15.199198722839355,1700,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,15.199198722839355,15.199198722839355,15.199198722839355,15.199198722839355,0,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,15.336660385131836,15.346479214533755,15.336660385131836,15.336660385131836,400,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,15.287565645861033,15.321930608956414,15.287565645861033,15.308184623718262,1800,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,15.391644129371247,15.413245366496657,15.326841354370117,15.326841354370117,900,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,15.58212333549999,15.58212333549999,15.492774434940255,15.514374732971191,600,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,15.511431730875715,15.513395309448242,15.511431730875715,15.513395309448242,200,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,15.562487462702846,15.690128488627195,15.555614469978073,15.650854110717773,3300,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,15.523213147414305,15.57230541771785,15.511430740356445,15.511430740356445,1000,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,15.503575588675615,15.503575588675615,15.469210624694824,15.469210624694824,700,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,15.366115342906113,15.48393941842383,15.358261028788315,15.449573516845703,2100,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,15.449573516845703,15.449573516845703,15.449573516845703,15.449573516845703,0,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,15.449573516845703,15.449573516845703,15.449573516845703,15.449573516845703,0,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,15.798133089185642,15.798133089185642,15.513393626801236,15.713692665100098,11500,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,15.709766473055543,15.709766473055543,15.572305679321289,15.572305679321289,500,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,15.709766247213441,15.709766247213441,15.655763626098633,15.655763626098633,600,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,15.655763626098633,15.655763626098633,15.655763626098633,15.655763626098633,0,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,15.655763626098633,15.655763626098633,15.655763626098633,15.655763626098633,0,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,15.934611997793471,15.965049804031125,15.920866012573242,15.920866012573242,1400,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,16.033780362048994,16.033780362048994,15.965050433239092,15.999415397644043,2000,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,15.96505034970876,15.9945068359375,15.96505034970876,15.9945068359375,300,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,15.994506981895,15.994506981895,15.955231666564941,15.955231666564941,2900,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,16.0092374893949,16.040656624290307,16.00432713762189,16.01905632019043,2700,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,16.004323206000272,16.107419967651367,16.004323206000272,16.107419967651367,3400,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,16.17124310154788,16.17124310154788,16.112331991033713,16.141788482666016,2200,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,16.161420917568297,16.161420917568297,16.064217699026752,16.117238998413086,1600,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,16.131966612945646,16.210515369749853,16.112328955557075,16.181058883666992,2000,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,16.20069633862006,16.215423645102423,16.171239852905273,16.171239852905273,3700,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,16.210516639068672,16.210516639068672,16.05341911315918,16.05341911315918,2200,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,16.075998306274414,16.075998306274414,16.075998306274414,16.075998306274414,500,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,16.318523342111956,16.436345560650448,16.318523342111956,16.410818099975586,3500,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,16.37546790534354,16.4559811804683,16.36270511296414,16.404924392700195,4000,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,16.298883208309615,16.49034568894569,16.298883208309615,16.477581024169922,3000,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,16.59344127522682,16.59344127522682,16.505073684668346,16.5590763092041,1300,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,16.681809643366456,16.78981489747236,16.63271736754574,16.740720748901367,5000,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,16.818285280899406,16.880142211914062,16.812393609540884,16.880142211914062,4400,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,16.907634408757815,16.91745323690416,16.78686638078275,16.795703887939453,3900,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,17.045096160236213,17.133463740959787,16.960655736228134,17.12855339050293,8800,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,17.064733136023527,17.095170943632596,16.937092106477515,17.04509735107422,13400,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,17.05491340175785,17.09418683800912,17.020546570007003,17.050003051757812,5500,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,17.162918818779453,17.162918818779453,17.03527779468471,17.104007720947266,3200,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,17.162919021691202,17.162919021691202,17.005821510448037,17.113826751708984,6800,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,17.084369634964087,17.084369634964087,16.941999435424805,16.941999435424805,10700,0.0,0.0,0.0
