Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-02-12 00:00:00-05:00,32.32139515531236,33.44701710894351,32.32139515531236,33.28621292114258,97200,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,33.76861016882729,34.15554338717391,32.17565515873683,32.30630874633789,51600,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,32.38672643746611,32.38672643746611,30.984725348507467,31.74351692199707,24600,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,32.16058899995852,32.16058899995852,31.77365935245079,32.0801887512207,23400,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,31.326429422511612,31.663109423033625,30.969646596548767,31.115375518798828,24300,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,31.276179924745687,31.276179924745687,30.311362072881945,30.698291778564453,32700,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,30.663116386924727,31.597783651422922,30.371662230200826,30.376686096191406,58800,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,30.442007761247723,30.66311304807613,29.266136169433594,29.266136169433594,21000,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,29.55759857330723,30.5023136138916,29.44202020622473,30.5023136138916,17100,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,30.939486242345478,32.14550816740668,30.939486242345478,32.01485824584961,130500,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,32.16059383765222,32.16059383765222,31.130451003822387,31.195775985717773,61200,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,31.326426899316317,31.934461869923283,30.567639152485498,31.16562271118164,22200,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,30.844016651283162,30.844016651283162,29.522416144674338,30.617887496948242,32400,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,30.100303302783328,31.497276471347956,30.07015274978571,30.793766021728516,30000,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,30.889247005916268,31.05005121048913,30.281211973153,30.5023136138916,45300,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,30.859091353235872,31.004820254587717,30.31135752754871,30.457082748413086,19500,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,30.487235182586748,30.487235182586748,29.507342138275536,29.602821350097656,36600,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,29.36161094078489,29.366634805469506,28.467142197706394,28.607847213745117,45300,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,28.23600224305036,28.914389910395403,27.818918228149414,27.818918228149414,36300,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,27.41689932249816,27.41689932249816,25.4068603515625,25.4068603515625,49500,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,25.597817490645973,26.50233400975007,25.356613085551544,26.341529846191406,32100,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,25.24606394884421,26.999819865721943,25.24606394884421,25.83902359008789,42900,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,26.562638616707204,26.562638616707204,25.90435028076172,25.90435028076172,21600,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,25.85912672030502,25.85912672030502,24.42697525024414,24.42697525024414,24000,0.0,0.0,0.0
2001-03-19 00:00:00-05:00,24.69832838004446,25.48727035522461,24.472199217824866,25.48727035522461,27300,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,25.72847392449496,25.72847392449496,24.185768127441406,24.185768127441406,32400,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,24.311399815561977,24.311399815561977,22.125484481519248,22.271209716796875,72600,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,21.70839667872146,21.83905029296875,19.617957253200707,21.83905029296875,206700,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,22.351613241518937,22.964672088623047,22.08025823954204,22.964672088623047,26700,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,23.572714110989388,24.432005073085175,23.572714110989388,24.009897232055664,192000,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,24.120448741847998,24.748586654663086,23.89431953489317,24.748586654663086,48300,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,23.974715245836187,24.633003594425883,23.974715245836187,24.15059471130371,20700,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,24.10537196923439,25.070189859184985,23.894318055807698,24.125471115112305,28800,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,24.69832657683138,24.73350467537787,24.200842456269346,24.57270050048828,179700,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,24.311400224777632,24.331499369174416,22.979748177390984,22.994823455810547,612600,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,22.643066837453645,22.783768200826085,21.627999377828,21.738550186157227,41700,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,21.81895043944324,22.321462143821922,21.482270468289908,21.738550186157227,171300,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,22.51241408966813,23.507382445174045,22.35161357678027,23.47220802307129,33600,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,22.803872732001786,24.135521119291177,22.803872732001786,23.2209529876709,117600,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,23.493313292366413,23.959640290784222,23.493313292366413,23.879240036010742,10500,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,24.233009883600214,25.278229896125485,24.233009883600214,25.149587631225586,108300,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,25.824963965905642,25.824963965905642,24.683261577841503,24.827985763549805,120600,0.0,0.0,0.0
2001-04-12 00:00:00-04:00,24.908379400386647,26.14656170352434,24.908379400386647,26.13047981262207,105000,0.0,0.0,0.0
2001-04-16 00:00:00-04:00,26.436007020256536,26.5485692181938,25.72847557067871,25.72847557067871,26100,0.0,0.0,0.0
2001-04-17 00:00:00-04:00,25.26215019254363,26.500334629867663,25.26215019254363,26.403852462768555,25500,0.0,0.0,0.0
2001-04-18 00:00:00-04:00,27.432982231464045,28.574684150446323,27.117809212163298,28.462121963500977,108900,0.0,0.0,0.0
2001-04-19 00:00:00-04:00,28.462121963500977,28.462121963500977,27.851070880187823,28.462121963500977,61200,0.0,0.0,0.0
2001-04-20 00:00:00-04:00,27.91539717349865,27.94755911982238,27.400828115248306,27.754594802856445,40800,0.0,0.0,0.0
2001-04-23 00:00:00-04:00,27.33650605274437,27.465150157503533,26.85409710075189,26.998821258544922,63900,0.0,0.0,0.0
2001-04-24 00:00:00-04:00,26.757614330134057,26.821934536374393,25.74455451965332,25.74455451965332,149100,0.0,0.0,0.0
2001-04-25 00:00:00-04:00,25.792796307246864,27.095298875583122,25.792796307246864,26.870176315307617,143400,0.0,0.0,0.0
2001-04-26 00:00:00-04:00,27.223942646796786,27.622732702217423,27.0148983001709,27.0148983001709,66900,0.0,0.0,0.0
2001-04-27 00:00:00-04:00,27.690269650650933,28.285240708199403,27.690269650650933,28.108356475830078,38100,0.0,0.0,0.0
2001-04-30 00:00:00-04:00,28.848055321595943,29.973677450473936,28.687252949003717,29.346546173095703,148800,0.0,0.0,0.0
2001-05-01 00:00:00-04:00,29.410865374411678,29.700310003170706,28.71941206763347,29.568452835083008,209700,0.0,0.0,0.0
2001-05-02 00:00:00-04:00,29.81287014189014,29.845030245020276,29.024934733494202,29.581314086914062,130800,0.0,0.0,0.0
2001-05-03 00:00:00-04:00,29.024937540124707,29.024937540124707,28.23700389578173,28.285245895385742,123900,0.0,0.0,0.0
2001-05-04 00:00:00-04:00,27.432985956149047,29.330461502075195,27.368665749300817,29.330461502075195,398400,0.0,0.0,0.0
2001-05-07 00:00:00-04:00,29.555590781292935,29.86111733494603,29.346548234313726,29.53951072692871,48600,0.0,0.0,0.0
2001-05-08 00:00:00-04:00,29.812877705219577,29.861119712397404,29.23398650079655,29.700315475463867,16500,0.0,0.0,0.0
2001-05-09 00:00:00-04:00,29.491263215516025,30.140906083132126,29.491263215516025,29.732467651367188,41100,0.0,0.0,0.0
2001-05-10 00:00:00-04:00,30.10231303687704,30.10231303687704,29.105335235595703,29.105335235595703,60900,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,29.169660624987593,29.47518530350911,28.944536209106445,28.944536209106445,14100,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,28.97669032296976,28.97669032296976,28.20483691974555,28.30131721496582,195600,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,28.52644825945237,28.848052978515625,28.285243800032934,28.848052978515625,13800,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,27.899313753737154,30.070153633352472,27.899313753737154,29.79678726196289,44700,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,29.95760383707373,31.555988806009736,29.84504159307449,31.485231399536133,99300,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,31.420890883447136,31.53345489501953,30.95456215083344,31.53345489501953,121200,0.0,0.0,0.0
2001-05-21 00:00:00-04:00,31.597785415555354,33.17365264892578,31.597785415555354,33.17365264892578,90000,0.0,0.0,0.0
2001-05-22 00:00:00-04:00,33.47916947139913,33.63997362202876,32.61083221068072,33.4116325378418,426000,0.0,0.0,0.0
2001-05-23 00:00:00-04:00,32.98069230177925,32.98069230177925,31.646025845268237,31.742509841918945,110400,0.0,0.0,0.0
2001-05-24 00:00:00-04:00,31.806831996891997,33.04501453243642,31.678187886990376,33.028934478759766,63000,0.0,0.0,0.0
2001-05-25 00:00:00-04:00,33.028932477378255,33.028932477378255,32.25707890620393,32.82310485839844,27900,0.0,0.0,0.0
2001-05-29 00:00:00-04:00,32.72339013591381,32.90027062018298,32.41786193847656,32.41786193847656,36000,0.0,0.0,0.0
2001-05-30 00:00:00-04:00,31.774662098321514,32.30531106711087,31.099289010549956,31.205419540405273,110700,0.0,0.0,0.0
2001-05-31 00:00:00-04:00,31.1957635588169,32.33746521027011,31.1957635588169,31.887216567993164,37800,0.0,0.0,0.0
2001-06-01 00:00:00-04:00,32.09627361804586,32.755566798106464,30.874171251378016,32.51436233520508,18900,0.0,0.0,0.0
2001-06-04 00:00:00-04:00,33.221898556930284,33.63998731039875,32.96461401952393,33.59174346923828,57900,0.0,0.0,0.0
2001-06-05 00:00:00-04:00,34.009832294617205,35.15153450204664,34.009832294617205,34.99073028564453,226500,0.0,0.0,0.0
2001-06-06 00:00:00-04:00,35.05505010351152,35.05505010351152,34.05807207016938,34.379676818847656,563700,0.0,0.0,0.0
2001-06-07 00:00:00-04:00,34.31534356750922,34.862072536685716,34.090219224821205,34.347503662109375,62700,0.0,0.0,0.0
2001-06-08 00:00:00-04:00,34.4118317475275,34.4118317475275,33.585304701391635,33.7461051940918,151800,0.0,0.0,0.0
2001-06-11 00:00:00-04:00,33.736452856106105,33.736452856106105,32.32138667988695,32.73947525024414,932100,0.0,0.0,0.0
2001-06-12 00:00:00-04:00,31.13145957039532,32.37607563436334,30.858094969769713,32.064117431640625,898500,0.0,0.0,0.0
2001-06-13 00:00:00-04:00,32.450029789376956,32.996762458459415,32.1927490234375,32.1927490234375,177600,0.0,0.0,0.0
2001-06-14 00:00:00-04:00,31.629949154286162,31.983717712124612,31.324424440144615,31.356584548950195,78300,0.0,0.0,0.0
2001-06-15 00:00:00-04:00,30.9545660190198,31.96441078186035,30.842005673868393,31.96441078186035,838200,0.0,0.0,0.0
2001-06-18 00:00:00-04:00,32.1605879175114,32.48540932806443,31.6138588835209,31.646018981933594,212700,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,32.16058513878544,32.269932408330696,31.131447356548986,31.1796875,102000,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,31.099290469977834,32.48219680786133,31.099290469977834,32.48219680786133,463500,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,32.48220543800674,32.94853435769151,32.22492089754152,32.57868576049805,619500,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,32.5786865775978,32.5786865775978,31.549548389925324,31.726428985595703,423900,0.0,0.0,0.0
2001-06-25 00:00:00-04:00,31.790747141346742,31.790747141346742,30.552564792824942,30.858089447021484,231000,0.0,0.0,0.0
2001-06-26 00:00:00-04:00,30.55256688443322,31.388740648027596,30.55256688443322,30.938491821289062,259200,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,31.018897978305713,31.14753840628005,30.504327065187557,30.906333923339844,456000,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,31.485215611990615,32.14450868771931,31.436975463141856,31.662099838256836,391800,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,31.67818282512921,32.30531585977426,31.533462365164198,32.09627151489258,393900,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,32.12843432898703,32.26029517578164,31.79396629333496,31.79396629333496,216900,0.0,0.0,0.0
