Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-28 00:00:00-04:00,22.19320226936109,22.33510398864746,22.05130235443003,22.33510398864746,3400,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,22.496870743734515,22.590524005631327,22.45713883815946,22.467544555664062,18700,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,22.24996288091528,22.47700309753418,22.231042411774894,22.47700309753418,6100,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,22.599984240914253,22.599984240914253,22.453355104917364,22.467544555664062,6800,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,22.42023843557904,22.50537872314453,22.31428491491331,22.50537872314453,10200,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,22.590524855398666,22.86486627585701,22.581066424115335,22.849729537963867,23700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,23.016222195583453,23.290563565481957,22.883782529759415,23.053115844726562,17300,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,23.139201627512186,23.139201627512186,23.053115844726562,23.053115844726562,9300,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,22.893239789107344,22.96324334561081,22.7749895873131,22.841209411621094,11700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,22.987839890087677,23.24326077437543,22.987839890087677,23.2423152923584,8400,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,23.29056194055186,23.318940835902726,23.200690626994138,23.2423152923584,11900,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,23.252725469857968,23.252725469857968,23.158124923706055,23.158124923706055,7400,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,23.044603312011134,23.242317332222527,22.978383477907336,23.224342346191406,5400,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,23.262185112118566,23.309484481811523,23.186505037996657,23.309484481811523,18600,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,23.214883157934395,23.243262054848653,23.16285277445146,23.18650245666504,6100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,23.23380054114014,23.337861302373298,23.23380054114014,23.2423152923584,3800,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,23.148666381835938,23.167586853321303,22.967034546900656,23.148666381835938,5800,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,23.337864901814115,23.375704036236264,22.985952471218347,23.010547637939453,10600,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,22.997301170729266,23.318941897958073,22.997301170729266,23.31705093383789,18000,0.0,0.0,0.0
